project,t1,t2,duration,ratio,cumratio
rongjihuang_bc-framework,Hibernate,JPA,6,0.0,1.0
rongjihuang_bc-framework,Hibernate,JPA,7,0.0,1.0
rongjihuang_bc-framework,Hibernate,JPA,8,0.0,1.0
rongjihuang_bc-framework,Hibernate,JPA,9,0.0,1.0
rongjihuang_bc-framework,Hibernate,JPA,10,0.0,1.0
rongjihuang_bc-framework,Hibernate,JPA,11,0.0,1.0
rongjihuang_bc-framework,Hibernate,JPA,12,0.0,1.0
rongjihuang_bc-framework,Hibernate,JPA,13,0.0,1.0
rongjihuang_bc-framework,Hibernate,JPA,14,0.0,1.0
rongjihuang_bc-framework,Hibernate,JPA,15,0.0,1.0
mcarniel_oswing,Hibernate,JPA,0,0.0,0.0
mcarniel_oswing,Hibernate,JPA,1,0.0,0.0
mcarniel_oswing,Hibernate,JPA,2,0.0,0.0
mcarniel_oswing,Hibernate,JPA,3,0.0,0.0
mcarniel_oswing,Hibernate,JPA,4,0.0,0.0
mcarniel_oswing,Hibernate,JPA,5,0.0,0.0
mcarniel_oswing,Hibernate,JPA,6,0.0,0.0
mcarniel_oswing,Hibernate,JPA,7,0.0,0.0
mcarniel_oswing,Hibernate,JPA,8,0.0,0.0
mcarniel_oswing,Hibernate,JPA,9,0.0,0.0
mcarniel_oswing,Hibernate,JPA,10,0.0,0.0
mcarniel_oswing,Hibernate,JPA,11,0.0,0.0
mcarniel_oswing,Hibernate,JPA,12,0.0,0.0
mcarniel_oswing,Hibernate,JPA,13,0.0,0.0
mcarniel_oswing,Hibernate,JPA,14,0.0,0.0
mcarniel_oswing,Hibernate,JPA,15,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,0,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,1,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,2,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,3,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,4,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,5,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,6,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,7,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,8,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,9,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,10,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,11,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,12,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,13,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,14,0.0,0.0
Silverpeas_Silverpeas-Components,Hibernate,JPA,15,0.0,0.0
istlab_Alitheia-Core,Hibernate,JPA,0,0.0,0.0
istlab_Alitheia-Core,Hibernate,JPA,1,0.0,0.0
istlab_Alitheia-Core,Hibernate,JPA,2,0.0,0.0
istlab_Alitheia-Core,Hibernate,JPA,3,0.0,0.0
istlab_Alitheia-Core,Hibernate,JPA,4,0.0,0.0
istlab_Alitheia-Core,Hibernate,JPA,5,0.0,0.0
istlab_Alitheia-Core,Hibernate,JPA,6,0.0,0.0
istlab_Alitheia-Core,Hibernate,JPA,7,0.0,0.0
istlab_Alitheia-Core,Hibernate,JPA,8,0.20833333,0.20833333
istlab_Alitheia-Core,Hibernate,JPA,9,0.083333336,0.29166666
istlab_Alitheia-Core,Hibernate,JPA,10,0.0,0.29166666
istlab_Alitheia-Core,Hibernate,JPA,11,0.0,0.29166666
istlab_Alitheia-Core,Hibernate,JPA,12,0.20833333,0.5
istlab_Alitheia-Core,Hibernate,JPA,13,0.0,0.5
istlab_Alitheia-Core,Hibernate,JPA,14,0.0,0.5
istlab_Alitheia-Core,Hibernate,JPA,15,0.0,0.5
apache_roller,Hibernate,JPA,0,0.0,0.0
apache_roller,Hibernate,JPA,1,0.0,0.0
apache_roller,Hibernate,JPA,2,0.0,0.0
apache_roller,Hibernate,JPA,3,0.0,0.0
apache_roller,Hibernate,JPA,4,0.0,0.0
apache_roller,Hibernate,JPA,5,0.0,0.0
apache_roller,Hibernate,JPA,6,0.0,0.0
apache_roller,Hibernate,JPA,7,0.0,0.0
apache_roller,Hibernate,JPA,8,0.0,0.0
apache_roller,Hibernate,JPA,9,0.0,0.0
apache_roller,Hibernate,JPA,10,0.0,0.0
apache_roller,Hibernate,JPA,11,0.0,0.0
apache_roller,Hibernate,JPA,12,0.0,0.0
apache_roller,Hibernate,JPA,13,0.0,0.0
apache_roller,Hibernate,JPA,14,0.0,0.0
apache_roller,Hibernate,JPA,15,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,0,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,1,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,2,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,3,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,4,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,5,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,6,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,7,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,8,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,9,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,10,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,11,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,12,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,13,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,14,0.0,0.0
picketlink_picketlink-idm,Hibernate,JPA,15,0.0,0.0
grails_grails-core,Hibernate,JPA,0,0.0,0.0
grails_grails-core,Hibernate,JPA,1,0.0,0.0
grails_grails-core,Hibernate,JPA,2,0.0,0.0
grails_grails-core,Hibernate,JPA,3,0.0,0.0
grails_grails-core,Hibernate,JPA,4,0.0,0.0
grails_grails-core,Hibernate,JPA,5,0.0,0.0
grails_grails-core,Hibernate,JPA,6,0.0,0.0
grails_grails-core,Hibernate,JPA,7,0.0,0.0
grails_grails-core,Hibernate,JPA,8,0.0,0.0
grails_grails-core,Hibernate,JPA,9,0.0,0.0
grails_grails-core,Hibernate,JPA,10,0.0,0.0
grails_grails-core,Hibernate,JPA,11,0.0,0.0
grails_grails-core,Hibernate,JPA,12,0.0,0.0
grails_grails-core,Hibernate,JPA,13,0.0,0.0
grails_grails-core,Hibernate,JPA,14,0.0,0.0
grails_grails-core,Hibernate,JPA,15,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,0,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,1,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,2,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,3,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,4,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,5,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,6,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,7,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,8,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,9,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,10,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,11,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,12,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,13,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,14,0.0,0.0
liquibase_liquibase-hibernate,Hibernate,JPA,15,0.0,0.0
beangle_library,Hibernate,JPA,0,0.11111111,0.11111111
beangle_library,Hibernate,JPA,1,0.0,0.11111111
beangle_library,Hibernate,JPA,2,0.0,0.11111111
beangle_library,Hibernate,JPA,3,0.0,0.11111111
beangle_library,Hibernate,JPA,4,0.0,0.11111111
beangle_library,Hibernate,JPA,5,0.0,0.11111111
beangle_library,Hibernate,JPA,6,0.0,0.11111111
beangle_library,Hibernate,JPA,7,0.0,0.11111111
beangle_library,Hibernate,JPA,8,0.0,0.11111111
beangle_library,Hibernate,JPA,9,0.0,0.11111111
beangle_library,Hibernate,JPA,10,0.0,0.11111111
beangle_library,Hibernate,JPA,11,0.0,0.11111111
beangle_library,Hibernate,JPA,12,0.0,0.11111111
beangle_library,Hibernate,JPA,13,0.0,0.11111111
beangle_library,Hibernate,JPA,14,0.0,0.11111111
beangle_library,Hibernate,JPA,15,0.0,0.11111111
joedayz_faces,Hibernate,JPA,0,0.0,0.0
joedayz_faces,Hibernate,JPA,1,0.0,0.0
joedayz_faces,Hibernate,JPA,2,0.0,0.0
joedayz_faces,Hibernate,JPA,3,0.0,0.0
joedayz_faces,Hibernate,JPA,4,0.0,0.0
joedayz_faces,Hibernate,JPA,5,0.0,0.0
joedayz_faces,Hibernate,JPA,6,0.0,0.0
joedayz_faces,Hibernate,JPA,7,0.0,0.0
joedayz_faces,Hibernate,JPA,8,0.0,0.0
joedayz_faces,Hibernate,JPA,9,0.0,0.0
joedayz_faces,Hibernate,JPA,10,0.0,0.0
joedayz_faces,Hibernate,JPA,11,0.0,0.0
joedayz_faces,Hibernate,JPA,12,0.0,0.0
joedayz_faces,Hibernate,JPA,13,0.0,0.0
joedayz_faces,Hibernate,JPA,14,0.0,0.0
joedayz_faces,Hibernate,JPA,15,0.0,0.0
kimchy_compass,Hibernate,JPA,0,0.0,0.0
kimchy_compass,Hibernate,JPA,1,0.0,0.0
kimchy_compass,Hibernate,JPA,2,0.0,0.0
kimchy_compass,Hibernate,JPA,3,0.0,0.0
kimchy_compass,Hibernate,JPA,4,0.0,0.0
kimchy_compass,Hibernate,JPA,5,0.0,0.0
kimchy_compass,Hibernate,JPA,6,0.0,0.0
kimchy_compass,Hibernate,JPA,7,0.0,0.0
kimchy_compass,Hibernate,JPA,8,0.0,0.0
kimchy_compass,Hibernate,JPA,9,0.0,0.0
kimchy_compass,Hibernate,JPA,10,0.0,0.0
kimchy_compass,Hibernate,JPA,11,0.0,0.0
kimchy_compass,Hibernate,JPA,12,0.0,0.0
kimchy_compass,Hibernate,JPA,13,0.0,0.0
kimchy_compass,Hibernate,JPA,14,0.0,0.0
kimchy_compass,Hibernate,JPA,15,0.0,0.0
teachus_teachus,Hibernate,JPA,0,0.16666667,0.16666667
teachus_teachus,Hibernate,JPA,1,0.0,0.16666667
teachus_teachus,Hibernate,JPA,2,0.0,0.16666667
teachus_teachus,Hibernate,JPA,3,0.0,0.16666667
teachus_teachus,Hibernate,JPA,4,0.0,0.16666667
teachus_teachus,Hibernate,JPA,5,0.0,0.16666667
teachus_teachus,Hibernate,JPA,6,0.0,0.16666667
teachus_teachus,Hibernate,JPA,7,0.0,0.16666667
teachus_teachus,Hibernate,JPA,8,0.0,0.16666667
teachus_teachus,Hibernate,JPA,9,0.0,0.16666667
teachus_teachus,Hibernate,JPA,10,0.0,0.16666667
teachus_teachus,Hibernate,JPA,11,0.0,0.16666667
teachus_teachus,Hibernate,JPA,12,0.0,0.16666667
teachus_teachus,Hibernate,JPA,13,0.0,0.16666667
teachus_teachus,Hibernate,JPA,14,0.0,0.16666667
teachus_teachus,Hibernate,JPA,15,0.0,0.16666667
wicketstuff_sandbox,Hibernate,JPA,0,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,1,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,2,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,3,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,4,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,5,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,6,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,7,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,8,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,9,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,10,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,11,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,12,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,13,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,14,0.0,0.0
wicketstuff_sandbox,Hibernate,JPA,15,0.0,0.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,0,1.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,1,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,2,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,3,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,4,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,5,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,6,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,7,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,8,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,9,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,10,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,11,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,12,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,13,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,14,0.0,1.0
cmoulliard_devoxx-2011-hands-on-lab,Hibernate,JPA,15,0.0,1.0
fbihack_portlets,Hibernate,JPA,0,1.0,1.0
fbihack_portlets,Hibernate,JPA,1,0.0,1.0
fbihack_portlets,Hibernate,JPA,2,0.0,1.0
fbihack_portlets,Hibernate,JPA,3,0.0,1.0
fbihack_portlets,Hibernate,JPA,4,0.0,1.0
fbihack_portlets,Hibernate,JPA,5,0.0,1.0
fbihack_portlets,Hibernate,JPA,6,0.0,1.0
fbihack_portlets,Hibernate,JPA,7,0.0,1.0
fbihack_portlets,Hibernate,JPA,8,0.0,1.0
fbihack_portlets,Hibernate,JPA,9,0.0,1.0
fbihack_portlets,Hibernate,JPA,10,0.0,1.0
fbihack_portlets,Hibernate,JPA,11,0.0,1.0
fbihack_portlets,Hibernate,JPA,12,0.0,1.0
fbihack_portlets,Hibernate,JPA,13,0.0,1.0
fbihack_portlets,Hibernate,JPA,14,0.0,1.0
fbihack_portlets,Hibernate,JPA,15,0.0,1.0
OpenGamma_OG-Platform,Hibernate,JPA,0,0.33333334,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,1,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,2,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,3,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,4,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,5,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,6,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,7,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,8,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,9,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,10,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,11,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,12,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,13,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,14,0.0,0.33333334
OpenGamma_OG-Platform,Hibernate,JPA,15,0.0,0.33333334
openmicroscopy_openmicroscopy,Hibernate,JPA,0,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,1,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,2,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,3,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,4,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,5,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,6,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,7,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,8,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,9,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,10,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,11,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,12,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,13,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,14,0.0,0.0
openmicroscopy_openmicroscopy,Hibernate,JPA,15,0.0,0.0
mifos_head,Hibernate,JPA,0,0.0,0.0
mifos_head,Hibernate,JPA,1,0.0,0.0
mifos_head,Hibernate,JPA,2,0.0,0.0
mifos_head,Hibernate,JPA,3,0.0,0.0
mifos_head,Hibernate,JPA,4,0.0,0.0
mifos_head,Hibernate,JPA,5,0.0,0.0
mifos_head,Hibernate,JPA,6,0.0,0.0
mifos_head,Hibernate,JPA,7,0.0,0.0
mifos_head,Hibernate,JPA,8,0.0,0.0
mifos_head,Hibernate,JPA,9,0.0,0.0
mifos_head,Hibernate,JPA,10,0.0,0.0
mifos_head,Hibernate,JPA,11,0.0,0.0
mifos_head,Hibernate,JPA,12,0.0,0.0
mifos_head,Hibernate,JPA,13,0.0,0.0
mifos_head,Hibernate,JPA,14,0.0,0.0
mifos_head,Hibernate,JPA,15,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,0,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,1,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,2,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,3,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,4,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,5,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,6,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,7,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,8,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,9,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,10,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,11,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,12,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,13,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,14,0.0,0.0
picocontainer_picocontainer,Hibernate,JPA,15,0.0,0.0
tedeling_ehour,Hibernate,JPA,0,0.071428575,0.071428575
tedeling_ehour,Hibernate,JPA,1,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,2,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,3,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,4,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,5,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,6,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,7,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,8,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,9,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,10,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,11,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,12,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,13,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,14,0.0,0.071428575
tedeling_ehour,Hibernate,JPA,15,0.0,0.071428575
